"captured_at","sequence","protocol_repeat","stage","n","kappa","requested_variant","launch_position","gpu_timestamp","gpu_name","driver_version","temperature_c","power_w","sm_clock_mhz","memory_clock_mhz","gpu_utilization_pct","memory_utilization_pct"
"2026-08-23T03:29:37.9967403-04:00","172","1","record","4000","1000000","VLU","7","2026/08/23 03:29:37.979","NVIDIA GeForce GTX 1650","573.22","66","17.33","495","3401","0","0"
"2026-08-23T03:29:38.2926806-04:00","172","1","record","4000","1000000","VLU","7","2026/08/23 03:29:38.273","NVIDIA GeForce GTX 1650","573.22","66","11.96","345","3401","0","0"
"2026-08-23T03:29:38.6021177-04:00","172","1","record","4000","1000000","VLU","7","2026/08/23 03:29:38.583","NVIDIA GeForce GTX 1650","573.22","65","9.59","330","810","0","0"
"2026-08-23T03:29:38.8976009-04:00","172","1","record","4000","1000000","VLU","7","2026/08/23 03:29:38.879","NVIDIA GeForce GTX 1650","573.22","65","9.59","330","810","0","0"
"2026-08-23T03:29:39.1863404-04:00","172","1","record","4000","1000000","VLU","7","2026/08/23 03:29:39.164","NVIDIA GeForce GTX 1650","573.22","65","9.57","330","810","0","0"
"2026-08-23T03:29:39.4727992-04:00","172","1","record","4000","1000000","VLU","7","2026/08/23 03:29:39.457","NVIDIA GeForce GTX 1650","573.22","65","26.64","1020","3500","0","0"
"2026-08-23T03:29:39.7671112-04:00","172","1","record","4000","1000000","VLU","7","2026/08/23 03:29:39.750","NVIDIA GeForce GTX 1650","573.22","67","34.67","1560","3500","0","0"
"2026-08-23T03:29:40.0436367-04:00","172","1","record","4000","1000000","VLU","7","2026/08/23 03:29:40.030","NVIDIA GeForce GTX 1650","573.22","67","34.92","1560","3500","62","61"
"2026-08-23T03:29:40.3242368-04:00","172","1","record","4000","1000000","VLU","7","2026/08/23 03:29:40.310","NVIDIA GeForce GTX 1650","573.22","68","34.97","1560","3500","62","61"
"2026-08-23T03:29:40.6036519-04:00","172","1","record","4000","1000000","VLU","7","2026/08/23 03:29:40.589","NVIDIA GeForce GTX 1650","573.22","68","34.46","1545","3500","62","61"
"2026-08-23T03:29:40.8906024-04:00","172","1","record","4000","1000000","VLU","7","2026/08/23 03:29:40.869","NVIDIA GeForce GTX 1650","573.22","69","34.68","1560","3500","62","61"
"2026-08-23T03:29:41.1757725-04:00","172","1","record","4000","1000000","VLU","7","2026/08/23 03:29:41.161","NVIDIA GeForce GTX 1650","573.22","69","34.66","1590","3500","100","100"
"2026-08-23T03:29:41.4554557-04:00","172","1","record","4000","1000000","VLU","7","2026/08/23 03:29:41.440","NVIDIA GeForce GTX 1650","573.22","68","20.46","1800","3500","100","100"
"2026-08-23T03:29:41.7418800-04:00","172","1","record","4000","1000000","VLU","7","2026/08/23 03:29:41.724","NVIDIA GeForce GTX 1650","573.22","68","21.54","1800","3500","100","100"
"2026-08-23T03:29:42.1017403-04:00","173","1","record","4000","1000000","V6a","8","2026/08/23 03:29:42.081","NVIDIA GeForce GTX 1650","573.22","67","18.36","1800","3500","77","35"
"2026-08-23T03:29:42.3938937-04:00","173","1","record","4000","1000000","V6a","8","2026/08/23 03:29:42.375","NVIDIA GeForce GTX 1650","573.22","67","18.32","1800","3500","77","35"
"2026-08-23T03:29:42.6867807-04:00","173","1","record","4000","1000000","V6a","8","2026/08/23 03:29:42.670","NVIDIA GeForce GTX 1650","573.22","66","18.29","1800","3500","77","35"
"2026-08-23T03:29:42.9985098-04:00","173","1","record","4000","1000000","V6a","8","2026/08/23 03:29:42.980","NVIDIA GeForce GTX 1650","573.22","66","18.30","1800","3500","0","0"
"2026-08-23T03:29:43.2893024-04:00","173","1","record","4000","1000000","V6a","8","2026/08/23 03:29:43.273","NVIDIA GeForce GTX 1650","573.22","66","18.27","1800","3500","0","0"
"2026-08-23T03:29:43.5854186-04:00","173","1","record","4000","1000000","V6a","8","2026/08/23 03:29:43.567","NVIDIA GeForce GTX 1650","573.22","66","17.18","495","3500","0","0"
"2026-08-23T03:29:43.8793747-04:00","173","1","record","4000","1000000","V6a","8","2026/08/23 03:29:43.860","NVIDIA GeForce GTX 1650","573.22","65","9.02","345","405","0","0"
"2026-08-23T03:29:44.1639806-04:00","173","1","record","4000","1000000","V6a","8","2026/08/23 03:29:44.146","NVIDIA GeForce GTX 1650","573.22","65","6.69","330","405","0","0"
"2026-08-23T03:29:44.4659711-04:00","173","1","record","4000","1000000","V6a","8","2026/08/23 03:29:44.447","NVIDIA GeForce GTX 1650","573.22","64","6.66","330","405","0","0"
"2026-08-23T03:29:44.7531983-04:00","173","1","record","4000","1000000","V6a","8","2026/08/23 03:29:44.738","NVIDIA GeForce GTX 1650","573.22","64","6.70","330","405","0","0"
"2026-08-23T03:29:45.0427518-04:00","173","1","record","4000","1000000","V6a","8","2026/08/23 03:29:45.020","NVIDIA GeForce GTX 1650","573.22","65","12.78","1020","3500","2","0"
"2026-08-23T03:29:45.3295738-04:00","173","1","record","4000","1000000","V6a","8","2026/08/23 03:29:45.311","NVIDIA GeForce GTX 1650","573.22","65","15.09","1275","3500","2","0"
"2026-08-23T03:29:45.6848958-04:00","174","1","record","4000","1000000","V6b","9","2026/08/23 03:29:45.669","NVIDIA GeForce GTX 1650","573.22","65","13.36","1275","3500","2","0"
"2026-08-23T03:29:45.9662401-04:00","174","1","record","4000","1000000","V6b","9","2026/08/23 03:29:45.947","NVIDIA GeForce GTX 1650","573.22","65","13.27","1275","3500","15","5"
"2026-08-23T03:29:46.2751515-04:00","174","1","record","4000","1000000","V6b","9","2026/08/23 03:29:46.256","NVIDIA GeForce GTX 1650","573.22","65","13.27","1275","3500","15","5"
"2026-08-23T03:29:46.5666160-04:00","174","1","record","4000","1000000","V6b","9","2026/08/23 03:29:46.549","NVIDIA GeForce GTX 1650","573.22","65","13.27","1275","3500","15","5"
"2026-08-23T03:29:46.8581291-04:00","174","1","record","4000","1000000","V6b","9","2026/08/23 03:29:46.835","NVIDIA GeForce GTX 1650","573.22","65","13.29","1275","3500","15","5"
"2026-08-23T03:29:47.1432073-04:00","174","1","record","4000","1000000","V6b","9","2026/08/23 03:29:47.128","NVIDIA GeForce GTX 1650","573.22","65","12.36","1020","3500","0","0"
"2026-08-23T03:29:47.4248675-04:00","174","1","record","4000","1000000","V6b","9","2026/08/23 03:29:47.409","NVIDIA GeForce GTX 1650","573.22","64","12.45","1020","3500","0","0"
"2026-08-23T03:29:47.7194823-04:00","174","1","record","4000","1000000","V6b","9","2026/08/23 03:29:47.701","NVIDIA GeForce GTX 1650","573.22","64","12.46","1020","3500","0","0"
"2026-08-23T03:29:48.0123183-04:00","174","1","record","4000","1000000","V6b","9","2026/08/23 03:29:47.995","NVIDIA GeForce GTX 1650","573.22","64","6.64","330","405","0","0"
"2026-08-23T03:29:48.3221547-04:00","174","1","record","4000","1000000","V6b","9","2026/08/23 03:29:48.290","NVIDIA GeForce GTX 1650","573.22","64","6.61","330","405","0","0"
"2026-08-23T03:29:48.7362766-04:00","174","1","record","4000","1000000","V6b","9","2026/08/23 03:29:48.721","NVIDIA GeForce GTX 1650","573.22","64","14.72","1245","3500","0","0"
"2026-08-23T03:29:49.0600222-04:00","175","1","record","4000","1000000","V6c","10","2026/08/23 03:29:49.046","NVIDIA GeForce GTX 1650","573.22","64","13.17","1245","3500","15","5"
"2026-08-23T03:29:49.3421853-04:00","175","1","record","4000","1000000","V6c","10","2026/08/23 03:29:49.323","NVIDIA GeForce GTX 1650","573.22","64","13.17","1245","3500","15","5"
"2026-08-23T03:29:49.6308448-04:00","175","1","record","4000","1000000","V6c","10","2026/08/23 03:29:49.617","NVIDIA GeForce GTX 1650","573.22","64","13.14","1245","3500","15","5"
"2026-08-23T03:29:49.9128351-04:00","175","1","record","4000","1000000","V6c","10","2026/08/23 03:29:49.895","NVIDIA GeForce GTX 1650","573.22","64","13.14","1245","3500","15","5"
"2026-08-23T03:29:50.1997535-04:00","175","1","record","4000","1000000","V6c","10","2026/08/23 03:29:50.185","NVIDIA GeForce GTX 1650","573.22","64","13.15","1245","3500","0","0"
"2026-08-23T03:29:50.4723818-04:00","175","1","record","4000","1000000","V6c","10","2026/08/23 03:29:50.456","NVIDIA GeForce GTX 1650","573.22","64","13.01","1020","3500","0","0"
"2026-08-23T03:29:50.7555332-04:00","175","1","record","4000","1000000","V6c","10","2026/08/23 03:29:50.740","NVIDIA GeForce GTX 1650","573.22","64","12.43","1020","3500","0","0"
"2026-08-23T03:29:51.0541399-04:00","175","1","record","4000","1000000","V6c","10","2026/08/23 03:29:51.034","NVIDIA GeForce GTX 1650","573.22","63","6.62","330","405","0","0"
"2026-08-23T03:29:51.3444560-04:00","175","1","record","4000","1000000","V6c","10","2026/08/23 03:29:51.331","NVIDIA GeForce GTX 1650","573.22","63","6.58","330","405","0","0"
"2026-08-23T03:29:51.6347619-04:00","175","1","record","4000","1000000","V6c","10","2026/08/23 03:29:51.609","NVIDIA GeForce GTX 1650","573.22","63","6.58","330","405","0","0"
"2026-08-23T03:29:51.9245979-04:00","175","1","record","4000","1000000","V6c","10","2026/08/23 03:29:51.903","NVIDIA GeForce GTX 1650","573.22","63","17.23","1020","3500","0","0"
"2026-08-23T03:29:52.3276300-04:00","176","1","record","4000","1000000","V6d","11","2026/08/23 03:29:52.309","NVIDIA GeForce GTX 1650","573.22","64","13.25","1275","3500","13","5"
"2026-08-23T03:29:52.6022175-04:00","176","1","record","4000","1000000","V6d","11","2026/08/23 03:29:52.588","NVIDIA GeForce GTX 1650","573.22","64","13.25","1275","3500","13","5"
"2026-08-23T03:29:52.8817303-04:00","176","1","record","4000","1000000","V6d","11","2026/08/23 03:29:52.865","NVIDIA GeForce GTX 1650","573.22","64","13.23","1275","3500","13","5"
"2026-08-23T03:29:53.1734102-04:00","176","1","record","4000","1000000","V6d","11","2026/08/23 03:29:53.159","NVIDIA GeForce GTX 1650","573.22","64","13.20","1275","3500","1","0"
"2026-08-23T03:29:53.4602220-04:00","176","1","record","4000","1000000","V6d","11","2026/08/23 03:29:53.445","NVIDIA GeForce GTX 1650","573.22","64","13.21","1275","3500","1","0"
"2026-08-23T03:29:53.7393568-04:00","176","1","record","4000","1000000","V6d","11","2026/08/23 03:29:53.723","NVIDIA GeForce GTX 1650","573.22","64","13.22","1275","3500","1","0"
"2026-08-23T03:29:54.0546633-04:00","176","1","record","4000","1000000","V6d","11","2026/08/23 03:29:54.034","NVIDIA GeForce GTX 1650","573.22","63","6.99","330","405","0","0"
"2026-08-23T03:29:54.3451764-04:00","176","1","record","4000","1000000","V6d","11","2026/08/23 03:29:54.327","NVIDIA GeForce GTX 1650","573.22","63","6.60","330","405","0","0"
"2026-08-23T03:29:54.6300104-04:00","176","1","record","4000","1000000","V6d","11","2026/08/23 03:29:54.611","NVIDIA GeForce GTX 1650","573.22","63","6.60","330","405","0","0"
"2026-08-23T03:29:54.9282969-04:00","176","1","record","4000","1000000","V6d","11","2026/08/23 03:29:54.906","NVIDIA GeForce GTX 1650","573.22","63","12.31","1020","3500","0","0"
"2026-08-23T03:29:55.2017280-04:00","176","1","record","4000","1000000","V6d","11","2026/08/23 03:29:55.187","NVIDIA GeForce GTX 1650","573.22","64","17.04","1020","3500","4","1"
"2026-08-23T03:29:55.5188542-04:00","177","1","record","4000","1000000","V6e","12","2026/08/23 03:29:55.505","NVIDIA GeForce GTX 1650","573.22","64","12.58","1065","3500","4","1"
"2026-08-23T03:29:55.8024010-04:00","177","1","record","4000","1000000","V6e","12","2026/08/23 03:29:55.782","NVIDIA GeForce GTX 1650","573.22","63","12.51","1065","3500","4","1"
"2026-08-23T03:29:56.0906714-04:00","177","1","record","4000","1000000","V6e","12","2026/08/23 03:29:56.077","NVIDIA GeForce GTX 1650","573.22","63","12.54","1065","3500","12","6"
"2026-08-23T03:29:56.3692673-04:00","177","1","record","4000","1000000","V6e","12","2026/08/23 03:29:56.354","NVIDIA GeForce GTX 1650","573.22","63","12.54","1065","3500","12","6"
"2026-08-23T03:29:56.6612129-04:00","177","1","record","4000","1000000","V6e","12","2026/08/23 03:29:56.647","NVIDIA GeForce GTX 1650","573.22","63","12.54","1065","3500","12","6"
